timestamp,bpm,quality,source,restorative
2023-11-18T03:06:13.000Z,65,,rest,True
2023-11-18T03:11:13.000Z,63,,rest,True
2023-11-18T03:16:13.000Z,63,,rest,True
2023-11-18T03:21:13.000Z,63,,rest,True
2023-11-18T03:26:13.000Z,63,,rest,True
2023-11-18T03:31:13.000Z,62,,rest,True
2023-11-18T03:36:13.000Z,67,,rest,True
2023-11-18T03:41:13.000Z,71,,rest,True
2023-11-18T03:46:13.000Z,70,,rest,True
2023-11-18T03:51:13.000Z,68,,rest,True
2023-11-18T03:56:13.000Z,65,,rest,True
2023-11-18T04:01:13.000Z,64,,rest,True
2023-11-18T04:06:13.000Z,62,,rest,True
2023-11-18T04:11:13.000Z,61,,rest,True
2023-11-18T04:16:13.000Z,62,,rest,True
2023-11-18T04:21:13.000Z,61,,rest,True
2023-11-18T04:26:13.000Z,62,,rest,True
2023-11-18T04:31:13.000Z,60,,rest,True
2023-11-18T04:36:13.000Z,61,,rest,True
2023-11-18T04:41:13.000Z,60,,rest,True
2023-11-18T04:46:13.000Z,62,,rest,True
2023-11-18T04:51:13.000Z,62,,rest,True
2023-11-18T04:56:13.000Z,69,,rest,True
2023-11-18T05:01:13.000Z,66,,rest,True
2023-11-18T05:06:13.000Z,65,,rest,True
2023-11-18T05:11:13.000Z,65,,rest,True
2023-11-18T05:16:13.000Z,65,,rest,True
2023-11-18T05:21:13.000Z,67,,rest,True
2023-11-18T05:26:13.000Z,65,,rest,True
2023-11-18T05:31:13.000Z,68,,rest,True
2023-11-18T05:36:13.000Z,67,,rest,True
2023-11-18T05:41:13.000Z,62,,rest,True
2023-11-18T05:46:13.000Z,63,,rest,True
2023-11-18T05:51:13.000Z,62,,rest,True
2023-11-18T05:56:13.000Z,62,,rest,True
2023-11-18T06:01:13.000Z,64,,rest,True
2023-11-18T06:06:13.000Z,64,,rest,True
2023-11-18T06:11:13.000Z,64,,rest,True
2023-11-18T06:16:13.000Z,64,,rest,True
2023-11-18T06:21:13.000Z,64,,rest,True
2023-11-18T06:26:13.000Z,64,,rest,True
2023-11-18T06:31:13.000Z,65,,rest,True
2023-11-18T06:36:13.000Z,62,,rest,True
2023-11-18T06:41:13.000Z,63,,rest,True
2023-11-18T06:46:13.000Z,62,,rest,True
2023-11-18T06:51:13.000Z,63,,rest,True
2023-11-18T06:56:13.000Z,67,,rest,True
2023-11-18T07:01:13.000Z,65,,rest,True
2023-11-18T07:06:13.000Z,64,,rest,True
2023-11-18T07:11:13.000Z,64,,rest,True
2023-11-18T07:16:13.000Z,63,,rest,True
2023-11-18T07:21:13.000Z,64,,rest,True
2023-11-18T07:26:13.000Z,63,,rest,True
2023-11-18T07:31:13.000Z,64,,rest,True
2023-11-18T07:36:13.000Z,64,,rest,True
2023-11-18T07:37:59.000Z,65,,rest,True
2023-11-18T08:04:12.000Z,69,average,awake,False
2023-11-18T08:04:23.000Z,81,average,awake,False
2023-11-18T08:04:46.000Z,74,average,awake,False
2023-11-18T08:14:49.000Z,74,average,awake,False
2023-11-18T08:14:50.000Z,71,average,awake,False
2023-11-18T08:14:52.000Z,67,average,awake,False
2023-11-18T08:26:21.000Z,78,,awake,False
2023-11-18T08:26:23.000Z,81,,awake,False
2023-11-18T08:26:27.000Z,84,,awake,False
2023-11-18T08:28:30.000Z,73,,awake,False
2023-11-18T08:28:49.000Z,71,,awake,False
2023-11-18T08:29:25.000Z,77,,awake,False
2023-11-18T09:14:15.000Z,118,bad,awake,False
2023-11-18T09:14:59.000Z,112,bad,awake,False
2023-11-18T09:15:00.000Z,108,bad,awake,False
2023-11-18T09:24:44.000Z,84,,awake,False
2023-11-18T09:24:59.000Z,82,,awake,False
2023-11-18T09:25:46.000Z,81,,awake,False
2023-11-18T09:29:59.000Z,81,,awake,False
2023-11-18T09:30:42.000Z,79,,awake,False
2023-11-18T09:30:58.000Z,85,,awake,False
2023-11-18T09:37:31.000Z,83,,awake,False
2023-11-18T09:37:33.000Z,85,,awake,False
2023-11-18T09:37:45.000Z,80,,awake,False
2023-11-18T09:42:45.000Z,82,,awake,False
2023-11-18T09:43:00.000Z,88,,awake,False
2023-11-18T09:43:17.000Z,85,,awake,False
2023-11-18T09:48:22.000Z,79,,awake,False
2023-11-18T09:48:39.000Z,84,,awake,False
2023-11-18T09:48:47.000Z,82,,awake,False
2023-11-18T09:52:28.000Z,89,,awake,False
2023-11-18T09:52:55.000Z,86,,awake,False
2023-11-18T09:52:57.000Z,83,,awake,False
2023-11-18T09:57:45.000Z,82,average,awake,False
2023-11-18T09:58:01.000Z,91,average,awake,False
2023-11-18T09:58:03.000Z,84,average,awake,False
2023-11-18T10:03:17.000Z,169,bad,awake,False
2023-11-18T10:03:18.000Z,166,bad,awake,False
2023-11-18T10:03:20.000Z,138,bad,awake,False
2023-11-18T10:10:51.000Z,76,average,awake,False
2023-11-18T10:10:59.000Z,87,average,awake,False
2023-11-18T10:11:00.000Z,83,average,awake,False
2023-11-18T10:16:34.000Z,81,,awake,False
2023-11-18T10:16:37.000Z,85,,awake,False
2023-11-18T10:16:53.000Z,83,,awake,False
2023-11-18T10:21:32.000Z,86,average,awake,False
2023-11-18T10:21:35.000Z,82,average,awake,False
2023-11-18T10:22:03.000Z,77,average,awake,False
2023-11-18T10:25:36.000Z,91,,awake,False
2023-11-18T10:25:37.000Z,88,,awake,False
2023-11-18T10:25:38.000Z,84,,awake,False
2023-11-18T10:28:13.000Z,79,,awake,False
2023-11-18T10:28:33.000Z,82,,awake,False
2023-11-18T10:28:35.000Z,75,,awake,False
2023-11-18T10:37:59.000Z,79,,awake,False
2023-11-18T10:38:11.000Z,83,,awake,False
2023-11-18T10:38:37.000Z,75,,awake,False
2023-11-18T10:43:29.000Z,76,,awake,False
2023-11-18T10:44:06.000Z,71,,awake,False
2023-11-18T10:44:39.000Z,70,,awake,False
2023-11-18T11:10:51.000Z,97,bad,awake,False
2023-11-18T11:10:53.000Z,88,bad,awake,False
2023-11-18T11:11:16.000Z,83,bad,awake,False
2023-11-18T11:21:26.000Z,69,average,awake,False
2023-11-18T11:30:52.000Z,82,,awake,False
2023-11-18T11:31:02.000Z,74,,awake,False
2023-11-18T11:31:24.000Z,76,,awake,False
2023-11-18T11:42:25.000Z,91,,awake,False
2023-11-18T11:42:26.000Z,84,,awake,False
2023-11-18T11:42:30.000Z,96,,awake,False
2023-11-18T11:52:02.000Z,69,,awake,False
2023-11-18T11:52:04.000Z,86,,awake,False
2023-11-18T11:52:11.000Z,126,,awake,False
2023-11-18T12:32:46.000Z,66,bad,awake,False
2023-11-18T12:52:22.000Z,72,,awake,False
2023-11-18T12:52:40.000Z,79,,awake,False
2023-11-18T12:53:54.000Z,68,,awake,False
2023-11-18T13:22:45.000Z,89,bad,awake,False
2023-11-18T13:22:50.000Z,101,bad,awake,False
2023-11-18T13:22:53.000Z,88,bad,awake,False
2023-11-18T13:29:45.000Z,80,,awake,False
2023-11-18T13:29:50.000Z,76,,awake,False
2023-11-18T13:29:56.000Z,71,,awake,False
2023-11-18T13:31:31.000Z,83,average,awake,False
2023-11-18T13:31:33.000Z,79,average,awake,False
2023-11-18T13:31:35.000Z,84,average,awake,False
2023-11-18T13:34:36.000Z,73,,awake,False
2023-11-18T13:34:58.000Z,74,,awake,False
2023-11-18T13:35:20.000Z,76,,awake,False
2023-11-18T13:39:19.000Z,77,,awake,False
2023-11-18T13:39:59.000Z,82,,awake,False
2023-11-18T13:40:11.000Z,73,,awake,False
2023-11-18T13:44:34.000Z,86,average,awake,False
2023-11-18T13:44:35.000Z,76,average,awake,False
2023-11-18T13:59:39.000Z,79,,awake,False
2023-11-18T13:59:51.000Z,76,,awake,False
2023-11-18T14:00:05.000Z,73,,awake,False
2023-11-18T14:10:01.000Z,70,,awake,False
2023-11-18T14:10:43.000Z,72,,awake,False
2023-11-18T14:10:44.000Z,74,,awake,False
2023-11-18T14:15:42.000Z,109,bad,awake,False
2023-11-18T14:15:44.000Z,105,bad,awake,False
2023-11-18T14:15:45.000Z,99,bad,awake,False
2023-11-18T14:20:19.000Z,87,,awake,False
2023-11-18T14:20:22.000Z,87,,awake,False
2023-11-18T14:20:28.000Z,83,,awake,False
2023-11-18T14:26:23.000Z,72,,awake,False
2023-11-18T14:26:34.000Z,77,,awake,False
2023-11-18T14:27:12.000Z,74,,awake,False
2023-11-18T14:36:10.000Z,71,,awake,False
2023-11-18T14:36:34.000Z,79,,awake,False
2023-11-18T14:37:53.000Z,74,,awake,False
2023-11-18T14:43:36.000Z,78,average,awake,False
2023-11-18T14:43:38.000Z,75,average,awake,False
2023-11-18T14:43:40.000Z,74,average,awake,False
2023-11-18T14:48:41.000Z,77,average,awake,False
2023-11-18T14:49:04.000Z,81,average,awake,False
2023-11-18T14:51:02.000Z,86,average,awake,False
2023-11-18T14:51:06.000Z,72,average,awake,False
2023-11-18T14:51:08.000Z,75,average,awake,False
2023-11-18T15:03:23.000Z,84,average,awake,False
2023-11-18T15:03:42.000Z,66,average,awake,False
2023-11-18T15:03:55.000Z,108,average,awake,False
2023-11-18T15:15:51.000Z,120,bad,awake,False
2023-11-18T15:15:52.000Z,113,bad,awake,False
2023-11-18T15:16:06.000Z,116,bad,awake,False
2023-11-18T15:36:13.000Z,93,bad,awake,False
2023-11-18T15:36:14.000Z,100,bad,awake,False
2023-11-18T15:36:23.000Z,97,bad,awake,False
2023-11-18T15:56:06.000Z,63,bad,awake,False
2023-11-18T16:05:56.000Z,61,bad,awake,False
2023-11-18T17:47:50.000Z,103,,awake,False
2023-11-18T17:47:55.000Z,95,,awake,False
2023-11-18T17:48:18.000Z,99,,awake,False
2023-11-18T17:57:56.000Z,94,,awake,False
2023-11-18T17:58:38.000Z,101,,awake,False
2023-11-18T17:58:41.000Z,90,,awake,False
2023-11-18T18:07:39.000Z,99,,awake,False
2023-11-18T18:07:40.000Z,97,,awake,False
2023-11-18T18:07:43.000Z,106,,awake,False
2023-11-18T18:18:00.000Z,97,,awake,False
2023-11-18T18:18:08.000Z,94,,awake,False
2023-11-18T18:18:56.000Z,99,,awake,False
2023-11-18T18:27:53.000Z,100,average,awake,False
2023-11-18T18:27:57.000Z,105,average,awake,False
2023-11-18T18:28:13.000Z,104,average,awake,False
2023-11-18T18:33:24.000Z,69,bad,awake,False
2023-11-18T18:33:25.000Z,66,bad,awake,False
2023-11-18T18:33:26.000Z,64,bad,awake,False
2023-11-18T18:35:31.000Z,92,,awake,False
2023-11-18T18:35:54.000Z,97,,awake,False
2023-11-18T18:36:17.000Z,93,,awake,False
2023-11-18T18:45:42.000Z,101,average,awake,False
2023-11-18T18:45:51.000Z,99,average,awake,False
2023-11-18T18:51:05.000Z,93,,awake,False
2023-11-18T18:51:17.000Z,94,,awake,False
2023-11-18T19:05:59.000Z,79,bad,awake,False
2023-11-18T19:06:16.000Z,105,bad,awake,False
2023-11-18T19:06:35.000Z,115,bad,awake,False
2023-11-18T20:50:15.000Z,60,bad,awake,False
2023-11-18T20:59:56.000Z,91,,awake,False
2023-11-18T21:00:04.000Z,88,,awake,False
2023-11-18T21:00:19.000Z,94,,awake,False
2023-11-18T21:04:36.000Z,91,,awake,False
2023-11-18T21:04:50.000Z,89,,awake,False
2023-11-18T21:05:19.000Z,99,,awake,False
2023-11-18T21:09:35.000Z,87,average,awake,False
2023-11-18T21:09:51.000Z,97,average,awake,False
2023-11-18T21:10:19.000Z,95,average,awake,False
2023-11-18T21:15:09.000Z,96,,awake,False
2023-11-18T21:15:13.000Z,85,,awake,False
2023-11-18T21:16:14.000Z,90,,awake,False
2023-11-18T21:25:07.000Z,84,average,awake,False
2023-11-18T21:25:50.000Z,96,average,awake,False
2023-11-18T21:25:54.000Z,95,average,awake,False
2023-11-18T21:29:20.000Z,68,bad,awake,False
2023-11-18T21:29:29.000Z,74,bad,awake,False
2023-11-18T21:29:35.000Z,77,bad,awake,False
2023-11-18T21:32:01.000Z,80,average,awake,False
2023-11-18T21:32:05.000Z,94,average,awake,False
2023-11-18T21:32:07.000Z,101,average,awake,False
2023-11-18T21:36:22.000Z,132,bad,awake,False
2023-11-18T21:36:45.000Z,68,bad,awake,False
2023-11-18T21:36:50.000Z,84,bad,awake,False
2023-11-18T21:40:53.000Z,111,average,awake,False
2023-11-18T21:41:26.000Z,142,average,awake,False
2023-11-18T21:41:27.000Z,130,average,awake,False
2023-11-18T21:43:42.000Z,96,average,awake,False
2023-11-18T21:43:46.000Z,101,average,awake,False
2023-11-18T21:43:56.000Z,94,average,awake,False
2023-11-18T21:50:41.000Z,88,average,awake,False
2023-11-18T21:50:46.000Z,78,average,awake,False
2023-11-18T21:50:47.000Z,76,average,awake,False
2023-11-18T21:54:51.000Z,90,average,awake,False
2023-11-18T21:55:02.000Z,89,average,awake,False
2023-11-18T21:55:05.000Z,86,average,awake,False
2023-11-18T21:59:22.000Z,91,,awake,False
2023-11-18T21:59:23.000Z,83,,awake,False
2023-11-18T21:59:31.000Z,87,,awake,False
2023-11-18T22:21:57.000Z,75,,awake,False
2023-11-18T22:22:00.000Z,78,,awake,False
2023-11-18T22:22:01.000Z,77,,awake,False
2023-11-18T22:39:34.000Z,77,,awake,False
2023-11-18T22:39:37.000Z,74,,awake,False
2023-11-18T22:40:03.000Z,83,,awake,False
2023-11-18T22:44:47.000Z,84,average,awake,False
2023-11-18T22:44:48.000Z,83,average,awake,False
2023-11-18T22:44:49.000Z,80,average,awake,False
2023-11-18T22:47:10.000Z,81,,awake,False
2023-11-18T22:47:14.000Z,79,,awake,False
2023-11-18T22:47:18.000Z,75,,awake,False
2023-11-18T22:52:02.000Z,80,average,awake,False
2023-11-18T22:52:03.000Z,76,average,awake,False
2023-11-18T22:52:17.000Z,78,average,awake,False
2023-11-18T23:04:09.000Z,71,,awake,False
2023-11-18T23:04:57.000Z,72,,awake,False
2023-11-18T23:05:18.000Z,75,,awake,False
2023-11-18T23:12:14.000Z,70,,awake,False
2023-11-18T23:12:15.000Z,76,,awake,False
2023-11-18T23:12:30.000Z,73,,awake,False
2023-11-18T23:26:50.000Z,71,,awake,False
2023-11-18T23:27:15.000Z,73,,awake,False
2023-11-18T23:32:08.000Z,75,,awake,False
2023-11-18T23:32:18.000Z,72,,awake,False
2023-11-18T23:32:24.000Z,71,,awake,False
2023-11-18T23:41:40.000Z,72,,awake,False
2023-11-18T23:41:41.000Z,71,,awake,False
2023-11-18T23:41:45.000Z,79,,awake,False
2023-11-18T23:49:23.000Z,81,bad,awake,False
2023-11-18T23:49:25.000Z,80,bad,awake,False
2023-11-18T23:49:27.000Z,74,bad,awake,False
2023-11-19T01:33:18.000Z,72,,awake,False
2023-11-19T01:34:36.000Z,67,,awake,False
2023-11-19T01:34:45.000Z,65,,awake,False
2023-11-19T01:38:14.000Z,62,,rest,True
2023-11-19T01:39:10.000Z,61,,awake,True
2023-11-19T01:39:11.000Z,64,,awake,True
2023-11-19T01:39:16.000Z,63,,awake,True
2023-11-19T01:43:14.000Z,63,,rest,True
2023-11-19T01:48:14.000Z,63,,rest,True
2023-11-19T01:53:14.000Z,63,,rest,True
2023-11-19T01:58:14.000Z,64,,rest,True
2023-11-19T02:03:14.000Z,64,,rest,True
2023-11-19T02:05:00.000Z,65,,rest,True
2023-11-19T02:10:00.000Z,65,,rest,True
2023-11-19T02:18:14.000Z,63,,rest,True
2023-11-19T02:23:14.000Z,63,,rest,True
2023-11-19T02:28:14.000Z,62,,rest,True
2023-11-19T02:33:14.000Z,62,,rest,True
2023-11-19T02:38:14.000Z,66,,rest,True
2023-11-19T02:43:14.000Z,67,,rest,True
2023-11-19T02:48:14.000Z,65,,rest,True
2023-11-19T02:53:14.000Z,66,,rest,True
2023-11-19T02:58:14.000Z,65,,rest,True
2023-11-19T03:03:14.000Z,64,,rest,True
2023-11-19T03:08:14.000Z,63,,rest,True
2023-11-19T03:13:14.000Z,63,,rest,True
2023-11-19T03:18:14.000Z,63,,rest,True
2023-11-19T03:23:14.000Z,63,,rest,True
2023-11-19T03:28:14.000Z,63,,rest,True
2023-11-19T03:33:14.000Z,63,,rest,True
2023-11-19T03:38:14.000Z,62,,rest,True
2023-11-19T03:43:14.000Z,62,,rest,True
2023-11-19T03:48:14.000Z,59,,rest,True
2023-11-19T03:53:14.000Z,58,,rest,True
2023-11-19T03:58:14.000Z,57,,rest,True
2023-11-19T04:03:14.000Z,60,,rest,True
2023-11-19T04:08:14.000Z,66,,rest,True
2023-11-19T04:13:14.000Z,62,,rest,True
2023-11-19T04:18:14.000Z,63,,rest,True
2023-11-19T04:23:14.000Z,61,,rest,True
2023-11-19T04:28:14.000Z,64,,rest,True
2023-11-19T04:33:14.000Z,62,,rest,True
2023-11-19T04:38:14.000Z,64,,rest,True
2023-11-19T04:43:14.000Z,60,,rest,True
2023-11-19T04:48:14.000Z,59,,rest,True
2023-11-19T04:53:14.000Z,59,,rest,True
2023-11-19T04:58:14.000Z,59,,rest,True
2023-11-19T05:03:14.000Z,59,,rest,True
2023-11-19T05:08:14.000Z,60,,rest,True
2023-11-19T05:13:14.000Z,59,,rest,True
2023-11-19T05:18:14.000Z,61,,rest,True
2023-11-19T05:23:14.000Z,61,,rest,True
2023-11-19T05:28:14.000Z,62,,rest,True
2023-11-19T05:33:14.000Z,59,,rest,True
2023-11-19T05:38:14.000Z,61,,rest,True
2023-11-19T05:43:14.000Z,61,,rest,True
2023-11-19T05:48:14.000Z,66,,rest,True
2023-11-19T05:53:14.000Z,67,,rest,True
2023-11-19T05:58:14.000Z,65,,rest,True
2023-11-19T06:03:14.000Z,66,,rest,True
2023-11-19T06:08:14.000Z,65,,rest,True
2023-11-19T06:28:14.000Z,62,,rest,True
2023-11-19T06:33:14.000Z,62,,rest,True
2023-11-19T06:38:14.000Z,63,,rest,True
2023-11-19T06:43:14.000Z,63,,rest,True
2023-11-19T06:48:14.000Z,65,,rest,True
2023-11-19T06:53:14.000Z,65,,rest,True
2023-11-19T06:58:14.000Z,65,,rest,True
2023-11-19T07:03:14.000Z,65,,rest,True
2023-11-19T07:08:14.000Z,65,,rest,True
2023-11-19T07:13:14.000Z,66,,rest,True
2023-11-19T07:17:01.000Z,66,,rest,True
2023-11-19T07:22:01.000Z,66,,rest,True
2023-11-19T07:27:01.000Z,68,,rest,True
2023-11-19T07:53:09.000Z,71,average,awake,False
2023-11-19T07:53:34.000Z,73,average,awake,False
2023-11-19T07:53:38.000Z,67,average,awake,False
2023-11-19T08:56:36.000Z,80,bad,awake,False
2023-11-19T08:56:54.000Z,120,bad,awake,False
2023-11-19T08:56:55.000Z,115,bad,awake,False
2023-11-19T09:04:40.000Z,81,,awake,False
2023-11-19T09:05:02.000Z,84,,awake,False
2023-11-19T09:05:05.000Z,82,,awake,False
2023-11-19T09:09:13.000Z,94,,awake,False
2023-11-19T09:09:22.000Z,82,,awake,False
2023-11-19T09:09:56.000Z,86,,awake,False
2023-11-19T09:14:20.000Z,79,,awake,False
2023-11-19T09:14:38.000Z,82,,awake,False
2023-11-19T09:15:42.000Z,86,,awake,False
2023-11-19T09:20:09.000Z,79,,awake,False
2023-11-19T09:20:12.000Z,76,,awake,False
2023-11-19T09:20:46.000Z,82,,awake,False
2023-11-19T09:24:53.000Z,91,bad,awake,False
2023-11-19T09:25:06.000Z,82,bad,awake,False
2023-11-19T09:32:01.000Z,83,,awake,False
2023-11-19T09:32:26.000Z,80,,awake,False
2023-11-19T09:32:27.000Z,77,,awake,False
2023-11-19T09:39:24.000Z,79,,awake,False
2023-11-19T09:39:28.000Z,77,,awake,False
2023-11-19T09:40:27.000Z,83,,awake,False
2023-11-19T09:44:12.000Z,78,,awake,False
2023-11-19T09:44:15.000Z,74,,awake,False
2023-11-19T09:44:19.000Z,80,,awake,False
2023-11-19T09:46:26.000Z,71,,awake,False
2023-11-19T09:46:30.000Z,77,,awake,False
2023-11-19T09:47:45.000Z,78,,awake,False
2023-11-19T09:51:30.000Z,78,,awake,False
2023-11-19T09:51:46.000Z,81,,awake,False
2023-11-19T09:52:49.000Z,82,,awake,False
2023-11-19T09:57:13.000Z,80,bad,awake,False
2023-11-19T09:57:16.000Z,76,bad,awake,False
2023-11-19T09:57:24.000Z,72,bad,awake,False
2023-11-19T10:54:29.000Z,96,average,awake,False
2023-11-19T10:54:30.000Z,83,average,awake,False
2023-11-19T10:54:40.000Z,100,average,awake,False
2023-11-19T11:45:12.000Z,72,,awake,False
2023-11-19T11:45:23.000Z,65,,awake,False
2023-11-19T11:45:32.000Z,68,,awake,False
2023-11-19T12:10:15.000Z,69,,awake,False
2023-11-19T12:10:46.000Z,76,,awake,False
2023-11-19T12:10:48.000Z,71,,awake,False
2023-11-19T12:15:32.000Z,73,average,awake,False
2023-11-19T12:15:53.000Z,77,average,awake,False
2023-11-19T12:15:59.000Z,73,average,awake,False
2023-11-19T12:20:31.000Z,76,,awake,False
2023-11-19T12:20:44.000Z,71,,awake,False
2023-11-19T12:20:47.000Z,72,,awake,False
2023-11-19T12:25:47.000Z,73,,awake,False
2023-11-19T12:26:12.000Z,68,,awake,False
2023-11-19T12:26:22.000Z,71,,awake,False
2023-11-19T12:36:07.000Z,59,bad,awake,False
2023-11-19T13:06:27.000Z,84,average,awake,False
2023-11-19T13:06:28.000Z,81,average,awake,False
2023-11-19T13:06:29.000Z,77,average,awake,False
2023-11-19T13:15:58.000Z,117,bad,awake,False
2023-11-19T13:16:11.000Z,114,bad,awake,False
2023-11-19T13:16:12.000Z,119,bad,awake,False
2023-11-19T13:25:57.000Z,79,,awake,False
2023-11-19T13:26:35.000Z,83,,awake,False
2023-11-19T13:27:23.000Z,86,,awake,False
2023-11-19T13:31:45.000Z,90,,awake,False
2023-11-19T13:32:31.000Z,81,,awake,False
2023-11-19T13:32:32.000Z,85,,awake,False
2023-11-19T13:36:10.000Z,79,,awake,False
2023-11-19T13:36:30.000Z,84,,awake,False
2023-11-19T13:36:35.000Z,81,,awake,False
2023-11-19T13:41:13.000Z,83,,awake,False
2023-11-19T13:41:14.000Z,82,,awake,False
2023-11-19T13:41:53.000Z,85,,awake,False
2023-11-19T13:48:44.000Z,78,,awake,False
2023-11-19T13:49:05.000Z,82,,awake,False
2023-11-19T13:49:54.000Z,87,,awake,False
2023-11-19T13:53:41.000Z,84,average,awake,False
2023-11-19T13:53:42.000Z,79,average,awake,False
2023-11-19T13:53:43.000Z,78,average,awake,False
2023-11-19T13:55:52.000Z,83,,awake,False
2023-11-19T13:55:54.000Z,88,,awake,False
2023-11-19T13:56:24.000Z,82,,awake,False
2023-11-19T14:01:19.000Z,86,,awake,False
2023-11-19T14:01:39.000Z,80,,awake,False
2023-11-19T14:02:42.000Z,82,,awake,False
2023-11-19T14:08:29.000Z,77,average,awake,False
2023-11-19T14:08:55.000Z,76,average,awake,False
2023-11-19T14:09:05.000Z,80,average,awake,False
2023-11-19T14:13:53.000Z,87,average,awake,False
2023-11-19T14:13:57.000Z,91,average,awake,False
2023-11-19T14:16:01.000Z,76,,awake,False
2023-11-19T14:16:36.000Z,81,,awake,False
2023-11-19T14:17:07.000Z,78,,awake,False
2023-11-19T14:21:37.000Z,79,average,awake,False
2023-11-19T14:21:38.000Z,78,average,awake,False
2023-11-19T14:21:51.000Z,81,average,awake,False
2023-11-19T14:28:33.000Z,92,,awake,False
2023-11-19T14:28:45.000Z,83,,awake,False
2023-11-19T14:29:29.000Z,78,,awake,False
2023-11-19T14:34:07.000Z,82,,awake,False
2023-11-19T14:34:09.000Z,77,,awake,False
2023-11-19T14:34:15.000Z,79,,awake,False
2023-11-19T14:44:04.000Z,84,,awake,False
2023-11-19T14:44:07.000Z,75,,awake,False
2023-11-19T14:44:21.000Z,81,,awake,False
2023-11-19T15:05:28.000Z,73,,awake,False
2023-11-19T15:05:32.000Z,75,,awake,False
2023-11-19T15:05:34.000Z,70,,awake,False
2023-11-19T15:10:25.000Z,78,,awake,False
2023-11-19T15:10:37.000Z,65,,awake,False
2023-11-19T15:11:18.000Z,72,,awake,False
2023-11-19T15:15:44.000Z,91,,awake,False
2023-11-19T15:15:46.000Z,84,,awake,False
2023-11-19T15:26:09.000Z,124,bad,awake,False
2023-11-19T15:26:21.000Z,110,bad,awake,False
2023-11-19T15:26:32.000Z,86,bad,awake,False
2023-11-19T16:03:49.000Z,88,average,awake,False
2023-11-19T16:03:50.000Z,90,average,awake,False
2023-11-19T16:07:36.000Z,91,,awake,False
2023-11-19T16:07:52.000Z,94,,awake,False
2023-11-19T16:09:00.000Z,88,,awake,False
2023-11-19T16:13:00.000Z,85,,awake,False
2023-11-19T16:13:06.000Z,81,,awake,False
2023-11-19T16:13:16.000Z,87,,awake,False
2023-11-19T16:15:50.000Z,95,,awake,False
2023-11-19T16:16:08.000Z,82,,awake,False
2023-11-19T16:16:10.000Z,79,,awake,False
2023-11-19T16:18:00.000Z,77,average,awake,False
2023-11-19T16:18:01.000Z,80,average,awake,False
2023-11-19T16:18:03.000Z,85,average,awake,False
2023-11-19T16:23:25.000Z,84,,awake,False
2023-11-19T16:23:38.000Z,88,,awake,False
2023-11-19T16:23:58.000Z,77,,awake,False
2023-11-19T16:28:36.000Z,80,,awake,False
2023-11-19T16:29:32.000Z,78,,awake,False
2023-11-19T16:29:48.000Z,83,,awake,False
2023-11-19T16:35:56.000Z,76,,awake,False
2023-11-19T16:35:57.000Z,77,,awake,False
2023-11-19T16:36:07.000Z,74,,awake,False
2023-11-19T16:38:16.000Z,78,average,awake,False
2023-11-19T16:38:35.000Z,82,average,awake,False
2023-11-19T16:38:42.000Z,78,average,awake,False
2023-11-19T16:40:42.000Z,77,average,awake,False
2023-11-19T16:40:50.000Z,70,average,awake,False
2023-11-19T16:40:52.000Z,74,average,awake,False
2023-11-19T16:48:30.000Z,99,bad,awake,False
2023-11-19T16:49:13.000Z,76,bad,awake,False
2023-11-19T16:49:14.000Z,64,bad,awake,False
2023-11-19T16:50:38.000Z,80,average,awake,False
2023-11-19T16:50:39.000Z,77,average,awake,False
2023-11-19T16:50:56.000Z,73,average,awake,False
2023-11-19T16:53:14.000Z,78,,awake,False
2023-11-19T16:53:15.000Z,73,,awake,False
2023-11-19T16:53:58.000Z,76,,awake,False
2023-11-19T16:58:49.000Z,73,,awake,False
2023-11-19T16:59:06.000Z,74,,awake,False
2023-11-19T16:59:16.000Z,70,,awake,False
2023-11-19T17:04:17.000Z,74,,awake,False
2023-11-19T17:04:18.000Z,71,,awake,False
2023-11-19T17:04:25.000Z,81,,awake,False
2023-11-19T17:05:53.000Z,73,,awake,False
2023-11-19T17:06:00.000Z,76,,awake,False
2023-11-19T17:06:02.000Z,78,,awake,False
2023-11-19T17:25:55.000Z,99,average,awake,False
2023-11-19T17:25:59.000Z,89,average,awake,False
2023-11-19T17:26:01.000Z,88,average,awake,False
2023-11-19T17:46:00.000Z,118,bad,awake,False
2023-11-19T17:46:29.000Z,86,bad,awake,False
2023-11-19T17:46:39.000Z,87,bad,awake,False
2023-11-19T18:36:51.000Z,78,average,awake,False
2023-11-19T18:36:55.000Z,82,average,awake,False
2023-11-19T18:37:02.000Z,88,average,awake,False
2023-11-19T18:39:01.000Z,75,,rest,True
2023-11-19T18:41:02.000Z,70,,awake,False
2023-11-19T18:41:12.000Z,73,,awake,False
2023-11-19T18:41:59.000Z,75,,awake,False
2023-11-19T19:01:35.000Z,89,,awake,False
2023-11-19T19:01:56.000Z,86,,awake,False
2023-11-19T19:02:03.000Z,92,,awake,False
2023-11-19T19:09:32.000Z,88,average,awake,False
2023-11-19T19:09:33.000Z,84,average,awake,False
2023-11-19T19:09:34.000Z,86,average,awake,False
2023-11-19T19:11:07.000Z,95,average,awake,False
2023-11-19T19:11:50.000Z,82,average,awake,False
2023-11-19T19:11:52.000Z,82,average,awake,False
2023-11-19T19:13:19.000Z,85,,awake,False
